Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
02/22/2005,95.066681,5.0,2.0,93.094513,98.563934,96.60382942857142,-0.4648339999999983,-1.2816699999999912,-2.0,1
02/23/2005,96.348351,4.0,3.0,95.066681,98.563934,97.06866342857141,0.29096542857142943,2.513656999999996,-1.0,0
02/24/2005,93.834694,3.0,4.0,93.834694,98.563934,96.777698,0.6642521428571432,1.5002439999999952,2.0,0
02/25/2005,92.33445,3.0,4.0,92.33445,98.563934,96.11344585714285,0.7394757142857132,-1.0531540000000064,-1.0,1
02/28/2005,93.38760400000001,3.0,4.0,92.33445,98.335426,95.37397014285713,0.8402491428571425,0.9587630000000048,2.0,0
03/01/2005,92.428841,2.0,5.0,92.33445,98.335426,94.533721,0.906248857142858,0.4371570000000133,2.0,0
03/02/2005,91.99168399999999,3.0,4.0,91.99168399999999,96.348351,93.62747214285713,0.3094155714285713,-0.9090880000000112,-1.0,1
03/03/2005,92.900772,2.0,5.0,91.99168399999999,96.348351,93.31805657142854,0.5712847142857141,0.5514140000000083,2.0,0
03/04/2005,92.349358,3.0,4.0,91.99168399999999,93.834694,92.74677185714282,0.005677428571429134,-1.4455939999999998,-1.0,1
03/07/2005,93.794952,3.0,4.0,91.99168399999999,93.794952,92.74109442857142,0.04754757142857053,1.7933349999999848,2.0,0
03/08/2005,92.00161700000001,2.0,5.0,91.99168399999999,93.794952,92.69354685714279,0.4712208571428594,1.9125590000000159,2.0,0
03/09/2005,90.089058,2.0,5.0,90.089058,93.794952,92.22232599999997,0.4314794285714295,0.6805729999999954,2.0,0
03/10/2005,89.408485,2.0,5.0,89.408485,93.794952,91.79084657142856,0.52373614285714,1.0829539999999866,2.0,0
03/11/2005,88.32553100000001,1.0,6.0,88.32553100000001,93.794952,91.26711042857141,0.8530240000000008,1.3959270000000146,2.0,0
03/14/2005,86.929604,2.0,5.0,86.929604,93.794952,90.41408642857141,0.5173492857142848,-1.7983090000000033,-1.0,1
03/15/2005,88.727913,1.0,6.0,86.929604,93.794952,89.89673714285713,0.937473857142856,1.495277999999999,2.0,0
03/16/2005,87.232635,2.0,5.0,86.929604,92.00161700000001,88.95926328571426,0.4194150000000008,-1.8330770000000032,-1.0,1
03/17/2005,89.065712,3.0,4.0,86.929604,90.089058,88.53984828571427,0.09296642857142752,-0.3725809999999967,-1.0,1
03/18/2005,89.438293,4.0,3.0,86.929604,89.438293,88.44688185714283,-0.0638701428571429,-0.4172829999999976,-2.0,1
03/21/2005,89.855576,4.0,3.0,86.929604,89.855576,88.51075199999998,-0.05677357142856871,1.1326300000000058,0.0,0
03/22/2005,88.722946,5.0,2.0,86.929604,89.855576,88.56752557142853,-0.2831584285714297,-0.1887670000000128,-2.0,1
03/23/2005,88.911713,5.0,2.0,87.232635,89.855576,88.85068399999996,-0.045418857142857004,-0.13413199999999392,-2.0,1
03/24/2005,89.045845,6.0,1.0,87.232635,89.855576,88.89610285714281,-0.4130282857142841,-1.0779879999999906,-2.0,1
03/28/2005,90.12383299999999,5.0,2.0,88.722946,90.12383299999999,89.30913114285711,-0.01987128571428392,0.9190219999999982,0.0,0
03/29/2005,89.20481099999998,5.0,2.0,88.722946,90.12383299999999,89.32900242857141,-0.02909642857142915,-0.4371570000000133,-2.0,1
03/30/2005,89.641968,5.0,2.0,88.722946,90.12383299999999,89.35809885714279,0.026258285714285585,-0.029799999999994494,-2.0,1
03/31/2005,89.671768,5.0,2.0,88.722946,90.12383299999999,89.33184057142853,-0.10219242857142977,0.2334749999999985,0.0,0
04/01/2005,89.438293,5.0,2.0,88.911713,90.12383299999999,89.43403299999996,-0.44780185714285736,-2.608033000000006,-2.0,1
04/04/2005,92.04632600000001,5.0,2.0,89.045845,92.04632600000001,89.88183485714283,-0.6614118571428581,-1.6294019999999991,-2.0,1
04/05/2005,93.675728,5.0,2.0,89.20481099999998,93.675728,90.5432467142857,-0.5535420000000012,-0.3228989999999925,-2.0,1
04/06/2005,93.998627,6.0,1.0,89.20481099999998,93.998627,91.09678871428572,-1.0070212857142855,-2.255332999999993,-2.0,1
04/07/2005,96.25395999999999,5.0,2.0,89.438293,96.25395999999999,92.10381,-0.8232171428571421,0.8494719999999916,0.0,0
04/08/2005,95.404488,5.0,2.0,89.438293,96.25395999999999,92.92702714285713,-0.9027012857142864,-0.5861890000000045,-2.0,1
04/11/2005,95.990677,6.0,1.0,89.438293,96.25395999999999,93.82972842857143,-0.9878605714285718,-0.36263999999999896,-2.0,1
04/12/2005,96.353317,5.0,2.0,92.04632600000001,96.353317,94.81758899999998,-0.5421882857142829,0.511673000000016,0.0,0
04/13/2005,95.84164399999999,4.0,3.0,93.675728,96.353317,95.35977728571426,-0.20438485714285548,0.7352219999999932,0.0,0
04/14/2005,95.106422,3.0,4.0,93.998627,96.353317,95.5641621428571,0.2994799999999986,3.2041549999999863,2.0,0
04/15/2005,91.90226700000001,3.0,4.0,91.90226700000001,96.353317,95.26468214285713,0.4818659999999986,-0.9786309999999928,-1.0,1
04/18/2005,92.880898,4.0,3.0,91.90226700000001,96.353317,94.78281614285713,0.0461284285714275,-2.200691000000006,-2.0,1
04/19/2005,95.08158900000001,4.0,3.0,91.90226700000001,96.353317,94.7366877142857,-0.3456082857142856,-3.3283459999999963,-2.0,1
04/20/2005,98.409935,4.0,3.0,91.90226700000001,98.409935,95.08229599999996,-0.7281211428571421,-3.040229999999993,-2.0,1
04/21/2005,101.450165,5.0,2.0,91.90226700000001,101.450165,95.81041714285708,-1.6237248571428589,-5.7575530000000015,-2.0,1
04/22/2005,107.207718,6.0,1.0,91.90226700000001,107.207718,97.43414199999997,-2.276621142857142,-3.8350519999999904,-2.0,1
04/25/2005,111.04276999999999,6.0,1.0,91.90226700000001,111.04276999999999,99.71076314285713,-2.3951362857142846,2.3745489999999885,0.0,0
04/26/2005,108.668221,6.0,1.0,92.880898,111.04276999999999,102.10589942857142,-2.328427857142856,-0.5116719999999901,-2.0,1
04/27/2005,109.17989299999999,5.0,2.0,95.08158900000001,111.04276999999999,104.43432728571426,-1.9906234285714268,0.16393999999999664,0.0,0
04/28/2005,109.015953,5.0,2.0,98.409935,111.04276999999999,106.42495071428569,-1.5541774285714272,-0.27322399999999897,-2.0,1
04/29/2005,109.289177,5.0,2.0,101.450165,111.04276999999999,107.97912814285708,-1.2823737142857152,-1.1376040000000105,-2.0,1
05/02/2005,110.426781,5.0,2.0,107.207718,111.04276999999999,109.26150185714279,-0.7366377142857142,-1.9374009999999944,-2.0,1
05/03/2005,112.364182,5.0,2.0,108.668221,112.364182,109.99813957142857,-0.3527070000000013,-1.1475369999999998,-2.0,1
05/04/2005,113.511719,5.0,2.0,108.668221,113.511719,110.3508465714285,-0.5840584285714284,0.7550889999999981,0.0,0
05/05/2005,112.75663,5.0,2.0,109.015953,113.511719,110.93490499999996,-0.5847681428571434,-0.5166399999999953,-2.0,1
05/06/2005,113.27327,5.0,2.0,109.015953,113.511719,111.51967314285707,-0.4662541428571448,0.9935379999999868,0.0,0
05/09/2005,112.27973200000001,5.0,2.0,109.289177,113.511719,111.98592728571423,-0.5535431428571432,-0.8842469999999878,-2.0,1
05/10/2005,113.163979,5.0,2.0,110.426781,113.511719,112.53947042857142,-0.638702285714284,-1.733717999999996,-2.0,1
05/11/2005,114.897697,4.0,3.0,112.27973200000001,114.897697,113.17817271428568,-0.17954571428571495,1.2766949999999897,0.0,0
05/12/2005,113.621002,4.0,3.0,112.27973200000001,114.897697,113.35771842857142,-0.05251528571428666,-0.2583240000000018,-2.0,1
05/13/2005,113.879326,5.0,2.0,112.27973200000001,114.897697,113.41023371428568,-0.28883471428571283,-0.8991469999999849,-2.0,1
05/16/2005,114.77847299999999,5.0,2.0,112.27973200000001,114.897697,113.69906842857141,-0.362640285714286,-1.0332790000000074,-2.0,1
05/17/2005,115.811752,6.0,1.0,112.27973200000001,115.811752,114.06170871428567,-0.9325059999999976,-2.9955219999999936,-2.0,1
05/18/2005,118.80727399999999,6.0,1.0,113.163979,118.80727399999999,114.99421471428568,-0.8076040000000019,-0.009933000000017957,-2.0,1
05/19/2005,118.81720700000001,6.0,1.0,113.621002,118.81720700000001,115.80181871428567,-0.7323805714285742,-1.2071540000000027,-2.0,1
05/20/2005,120.02436100000001,7.0,0.0,113.621002,120.02436100000001,116.53419928571422,-1.896948714285713,-6.875281999999984,-2.0,1
05/23/2005,126.899643,7.0,0.0,113.879326,126.899643,118.43114799999996,-1.8990772857142844,-0.27322399999999897,-2.0,1
05/24/2005,127.172867,7.0,0.0,114.77847299999999,127.172867,120.33022528571422,-2.1119777142857123,-2.3894499999999823,-2.0,1
05/25/2005,129.56231699999998,6.0,1.0,115.811752,129.56231699999998,122.44220299999996,-1.850110714285716,0.7997899999999731,0.0,0
05/26/2005,128.762527,6.0,1.0,118.80727399999999,129.56231699999998,124.29231371428568,-1.9047535714285715,-3.3780219999999868,-2.0,1
05/27/2005,132.140549,6.0,1.0,118.81720700000001,132.140549,126.19706728571423,-2.703132714285713,-5.598587000000008,-2.0,1
05/31/2005,137.739136,6.0,1.0,120.02436100000001,137.739136,128.90019999999996,-3.2921588571428537,-5.330336999999986,-2.0,1
06/01/2005,143.069473,5.0,2.0,126.899643,143.069473,132.19235885714278,-2.3028782857142858,0.04968199999999001,0.0,0
06/02/2005,143.019791,4.0,3.0,127.172867,143.069473,134.4952371428571,-1.7216578571428565,3.7953190000000063,0.0,0
06/03/2005,139.224472,4.0,3.0,128.762527,143.069473,136.21689499999994,-2.13823585714286,-5.305496000000005,-2.0,1
06/06/2005,144.529968,5.0,2.0,128.762527,144.529968,138.3551308571428,-2.4072004285714295,-1.082962000000009,-2.0,1
06/07/2005,145.61293,4.0,3.0,132.140549,145.61293,140.7623312857142,-0.9623129999999988,6.736190000000023,0.0,0
06/08/2005,138.87673999999998,4.0,3.0,137.739136,145.61293,141.72464428571422,-0.6415427142857156,-3.353195000000029,-2.0,1
06/09/2005,142.229935,3.0,4.0,138.87673999999998,145.61293,142.36618699999994,0.3903198571428561,1.8927010000000168,2.0,0
06/10/2005,140.337234,4.0,3.0,138.87673999999998,145.61293,141.97586714285708,0.3654785714285741,-0.1242069999999842,-2.0,1
06/13/2005,140.46144099999998,4.0,3.0,138.87673999999998,145.61293,141.6103885714285,0.13554599999999692,2.1857909999999663,-1.0,0
06/14/2005,138.27565,3.0,4.0,138.27565,145.61293,141.4748425714285,1.145407571428572,1.7635350000000187,2.0,0
06/15/2005,136.512115,3.0,4.0,136.512115,145.61293,140.32943499999993,1.1127624285714308,-1.311477999999994,-1.0,1
06/16/2005,137.823593,4.0,3.0,136.512115,142.229935,139.21667257142852,-0.05251628571429024,-1.4207610000000273,-2.0,1
06/17/2005,139.24435400000002,4.0,3.0,136.512115,142.229935,139.26918885714278,-0.02767728571428409,-3.179321999999985,-2.0,1
06/20/2005,142.423676,5.0,2.0,136.512115,142.423676,139.29686614285708,-0.3789651428571403,-0.5663139999999771,-2.0,1
06/21/2005,142.98998999999995,5.0,2.0,136.512115,142.98998999999995,139.67583128571422,-0.4648328571428602,-0.7252810000000238,-2.0,1
06/22/2005,143.715271,6.0,1.0,136.512115,143.715271,140.1406641428571,-0.8061849999999993,-0.20367400000000652,-2.0,1
06/23/2005,143.918945,7.0,0.0,136.512115,143.918945,140.94684914285713,-1.5932094285714289,-3.7456359999999904,-2.0,1
06/24/2005,147.664581,7.0,0.0,137.823593,147.664581,142.54005857142857,-1.891980857142861,-3.4028780000000154,-2.0,1
06/27/2005,151.067459,6.0,1.0,139.24435400000002,151.067459,144.43203942857141,-1.5399824285714283,1.0432279999999992,0.0,0
06/28/2005,150.02423100000001,5.0,2.0,142.423676,151.067459,145.97202185714286,-0.4272198571428549,4.61001600000003,0.0,0
