Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict
10/2/2010,0.061999,2.0,4.0,0.06192,0.06271,0.06218614285714276,0.00012557142857142728,0.0005989999999999954,2
10/3/2010,0.0614,3.0,3.0,0.0614,0.06271,0.06206057142857134,2.9428571428571118e-05,-0.0005999999999999964,-2
10/4/2010,0.062,3.0,3.0,0.0614,0.06271,0.06203114285714277,-4.2857142857142104e-05,-0.001009999999999997,-2
10/5/2010,0.06301,4.0,2.0,0.0614,0.06301,0.062073999999999914,-0.00015857142857142857,-0.00028999999999999865,-2
10/6/2010,0.0633,5.0,1.0,0.0614,0.0633,0.06223257142857135,-0.00026857142857142753,-0.0005000000000000004,-2
10/7/2010,0.0638,5.0,1.0,0.0614,0.0638,0.06250114285714278,-0.0037144285714285725,-0.024200000000000013,-2
10/8/2010,0.08800000000000001,6.0,1.0,0.0614,0.08800000000000001,0.06621557142857135,-0.008287285714285714,-0.03200999999999998,-2
10/9/2010,0.12000999999999999,6.0,1.0,0.0614,0.12000999999999999,0.07450285714285705,-0.00837142857142857,9.999999999996125e-06,0
10/10/2010,0.12,6.0,1.0,0.062,0.12000999999999999,0.08287428571428561,-0.009728571428571428,-0.010099999999999998,-2
10/11/2010,0.1301,5.0,2.0,0.06301,0.1301,0.09260285714285706,-0.005141428571428573,0.03109999999999999,0
10/12/2010,0.099,4.0,3.0,0.0633,0.1301,0.09774428571428562,-0.0045285714285714295,0.0040000000000000036,0
10/13/2010,0.095,4.0,3.0,0.0638,0.1301,0.10227285714285704,-0.005885714285714286,-0.009999999999999995,-2
10/14/2010,0.105,4.0,3.0,0.08800000000000001,0.1301,0.10815857142857133,-0.004428571428571428,-0.014000000000000012,-2
10/15/2010,0.11900000000000001,3.0,4.0,0.095,0.1301,0.11258714285714276,0.0015728571428571415,0.010000000000000007,2
10/16/2010,0.109,3.0,4.0,0.095,0.1301,0.11101428571428562,0.002214285714285714,0.004500000000000004,2
10/17/2010,0.1045,2.0,5.0,0.095,0.1301,0.10879999999999991,0.0038714285714285695,0.0014999999999999875,2
10/18/2010,0.10300000000000001,2.0,5.0,0.095,0.11900000000000001,0.10492857142857134,-0.00048571428571428566,0.0006000000000000032,-1
10/19/2010,0.1024,3.0,4.0,0.095,0.11900000000000001,0.10541428571428564,-0.0011428571428571438,-0.0006000000000000032,-2
10/20/2010,0.10300000000000001,3.0,4.0,0.1024,0.11900000000000001,0.10655714285714278,-0.0005714285714285719,-0.005999999999999992,-2
10/21/2010,0.109,2.0,5.0,0.1024,0.11900000000000001,0.10712857142857135,0.0017142857142857155,0.0020000000000000018,2
10/22/2010,0.107,3.0,4.0,0.1024,0.109,0.10541428571428564,-1.4285714285708747e-06,-0.002009999999999998,-2
10/23/2010,0.10901,4.0,3.0,0.1024,0.10901,0.1054157142857142,-0.012214285714285716,-0.08098999999999999,-2
10/24/2010,0.19,4.0,3.0,0.1024,0.19,0.1176299999999999,-0.006714285714285714,0.04000000000000002,0
10/25/2010,0.15,5.0,2.0,0.1024,0.19,0.12434428571428562,-0.012514285714285714,-0.04000000000000002,-2
10/26/2010,0.19,4.0,2.0,0.10300000000000001,0.19,0.13685857142857133,-0.012428571428571428,0.0,0
10/27/2010,0.19,4.0,2.0,0.107,0.19,0.14928714285714276,-0.01157285714285714,-9.999999999982244e-06,-2
10/28/2010,0.19000999999999998,5.0,1.0,0.107,0.19000999999999998,0.16085999999999992,-0.012,-0.0009900000000000186,-2
10/29/2010,0.191,5.0,1.0,0.10901,0.191,0.17285999999999993,-0.01184142857142857,-0.0008999999999999841,-2
10/30/2010,0.1919,5.0,1.0,0.15,0.1919,0.1847014285714285,-0.0012857142857142828,-0.007099999999999995,-2
10/31/2010,0.19899999999999998,5.0,1.0,0.15,0.19899999999999998,0.18598714285714277,-0.006785714285714288,0.0014999999999999734,0
11/1/2010,0.1975,4.0,2.0,0.19,0.19899999999999998,0.19277285714285708,-0.0007857142857142862,0.0020000000000000018,0
11/2/2010,0.1955,5.0,2.0,0.19,0.19899999999999998,0.19355857142857139,-0.012142857142857144,-0.07950000000000003,-2
11/3/2010,0.275,4.0,3.0,0.19000999999999998,0.275,0.20570142857142854,-0.006571428571428574,0.038990000000000025,0
11/4/2010,0.23601,4.0,3.0,0.191,0.275,0.21227285714285712,-0.006985714285714285,-0.0038900000000000046,-2
11/5/2010,0.2399,4.0,3.0,0.1919,0.275,0.21925857142857139,-0.014014285714285712,-0.05009999999999998,-2
11/6/2010,0.29,4.0,3.0,0.1955,0.29,0.23327285714285712,-0.042999857142857145,-0.209999,-2
11/7/2010,0.49999899999999997,4.0,3.0,0.1955,0.49999899999999997,0.27627271428571426,-0.024642857142857143,0.12999899999999998,0
11/8/2010,0.37,4.0,3.0,0.1955,0.49999899999999997,0.30091557142857134,-0.020185714285714286,0.033200000000000014,0
11/9/2010,0.3368,3.0,4.0,0.23601,0.49999899999999997,0.32110128571428564,0.001185714285714286,0.0701,2
11/10/2010,0.2667,3.0,4.0,0.23601,0.49999899999999997,0.3199155714285714,-0.000570000000000003,0.0267,-1
11/11/2010,0.24,3.0,4.0,0.2399,0.49999899999999997,0.32048557142857137,-0.0015857142857142895,-0.01100000000000001,-2
11/12/2010,0.251,3.0,4.0,0.24,0.49999899999999997,0.32207128571428567,-0.0014285714285714338,-0.04899999999999999,-2
11/13/2010,0.3,2.0,5.0,0.24,0.49999899999999997,0.32349985714285706,0.02871414285714285,0.0010000000000000009,2
11/14/2010,0.299,2.0,5.0,0.24,0.37,0.2947857142857142,0.012457142857142852,0.016199999999999992,2
11/15/2010,0.2828,2.0,5.0,0.24,0.3368,0.2823285714285713,0.007728571428571421,9.9999999999989e-05,2
11/16/2010,0.2827,2.0,5.0,0.24,0.3,0.2745999999999999,-0.0019000000000000087,0.00269999999999998,-1
11/17/2010,0.28,3.0,4.0,0.24,0.3,0.2764999999999999,-0.007142714285714284,-0.009998999999999923,-2
11/18/2010,0.28999899999999995,2.0,5.0,0.251,0.3,0.28364271428571425,-0.00457142857142858,0.006998999999999922,-1
11/19/2010,0.28300000000000003,2.0,5.0,0.28,0.3,0.28821414285714286,0.0015714285714285687,-0.00599999999999995,-1
11/20/2010,0.289,3.0,4.0,0.28,0.299,0.2866427142857143,0.0012857142857142828,-0.0010000000000000009,-1
11/21/2010,0.29,3.0,4.0,0.28,0.29,0.285357,0.00011428571428571359,0.008000000000000007,2
11/22/2010,0.282,4.0,3.0,0.28,0.29,0.28524271428571435,-0.0007428571428571443,-0.0059000000000000155,-2
11/23/2010,0.2879,4.0,3.0,0.28,0.29,0.28598557142857145,-0.00042714285714286004,0.00490999999999997,0
11/24/2010,0.28299,3.0,3.0,0.282,0.29,0.28641271428571435,0.0010012857142857009,0.0,1
11/25/2010,0.28299,4.0,2.0,0.282,0.29,0.2854114285714286,-0.000857142857142854,-0.00600999999999996,-2
11/26/2010,0.289,3.0,3.0,0.282,0.29,0.2862685714285715,0.0006572857142857133,0.004601000000000022,1
11/27/2010,0.28439899999999996,3.0,3.0,0.282,0.29,0.2856112857142858,0.0007699999999999969,-0.00021100000000001678,-2
11/28/2010,0.28461,3.0,3.0,0.282,0.289,0.2848412857142858,0.00042857142857142497,0.005610000000000004,1
11/29/2010,0.27899999999999997,2.0,4.0,0.27899999999999997,0.289,0.28441271428571435,0.0018428571428571344,0.003999999999999948,2
11/30/2010,0.275,2.0,4.0,0.275,0.289,0.2825698571428572,0.008284285714285713,0.05000000000000002,2
12/1/2010,0.225,3.0,4.0,0.225,0.289,0.2742855714285715,0.004712857142857142,-0.025,-1
12/2/2010,0.25,3.0,4.0,0.225,0.289,0.2695727142857144,0.004814285714285703,-0.005300000000000027,-1
12/3/2010,0.2553,4.0,3.0,0.225,0.28461,0.2647584285714287,0.0036427142857142726,-0.003599999999999992,-2
12/4/2010,0.2589,3.0,4.0,0.225,0.28461,0.26111571428571434,0.007087142857142852,0.023900000000000032,2
12/5/2010,0.235,3.0,4.0,0.225,0.27899999999999997,0.25402857142857144,0.0077142857142857065,0.00999999999999998,2
12/6/2010,0.225,4.0,3.0,0.225,0.275,0.24631428571428574,0.0069999999999999975,-0.0010000000000000009,-2
12/7/2010,0.226,5.0,2.0,0.225,0.2589,0.23931428571428576,-0.0032428571428571467,-0.0217,-2
12/8/2010,0.2477,4.0,3.0,0.225,0.2589,0.2425571428571429,0.0015999999999999944,0.008899999999999991,-1
12/9/2010,0.2388,3.0,4.0,0.225,0.2589,0.24095714285714287,0.00732857142857143,0.034800000000000025,2
12/10/2010,0.204,3.0,4.0,0.204,0.2589,0.23362857142857144,0.004485714285714283,-0.023500000000000014,-1
12/11/2010,0.2275,4.0,3.0,0.204,0.2477,0.22914285714285715,0.0009999999999999929,-0.0005000000000000004,-2
12/12/2010,0.228,4.0,3.0,0.204,0.2477,0.22814285714285715,-0.0003542857142857197,0.0005199999999999927,0
12/13/2010,0.22748000000000002,4.0,3.0,0.204,0.2477,0.22849714285714282,-0.0005714285714285759,-0.0025199999999999945,-2
12/14/2010,0.23,4.0,3.0,0.204,0.2477,0.2290685714285714,0.0001285714285714263,-0.01679999999999998,-2
12/15/2010,0.2468,4.0,3.0,0.204,0.2468,0.22893999999999995,-0.0010142857142857176,0.0008999999999999841,0
12/16/2010,0.2459,5.0,2.0,0.204,0.2468,0.22995428571428564,-0.007285714285714292,-0.009099999999999995,-2
12/17/2010,0.255,4.0,3.0,0.22748000000000002,0.255,0.23723999999999992,-0.003071428571428575,0.0060000000000000045,0
12/18/2010,0.249,4.0,3.0,0.22748000000000002,0.255,0.24031142857142848,-0.003128571428571433,-0.0009000000000000119,-2
12/19/2010,0.2499,5.0,2.0,0.22748000000000002,0.255,0.2434399999999999,-0.0067885714285714355,-0.025100000000000008,-2
12/20/2010,0.275,4.0,3.0,0.23,0.275,0.25022857142857136,-0.005584285714285715,0.0059100000000000255,0
12/21/2010,0.26909,3.0,4.0,0.2459,0.275,0.255812857142857,-0.002885714285714293,0.0020899999999999808,-1
12/22/2010,0.267,3.0,4.0,0.2459,0.275,0.25869857142857133,-0.0005857142857142888,0.017000000000000015,-1
12/23/2010,0.25,2.0,4.0,0.249,0.275,0.2592842857142856,0.0007142857142857107,0.0,-1
12/24/2010,0.25,2.0,3.0,0.249,0.275,0.25856999999999986,-0.00014285714285714696,0.0,-1
12/25/2010,0.25,2.0,3.0,0.2499,0.275,0.258712857142857,-0.0028712857142857147,-0.01999899999999999,-2
12/26/2010,0.269999,1.0,4.0,0.25,0.275,0.2615841428571427,0.001428571428571426,0.004998999999999976,2
12/27/2010,0.265,2.0,3.0,0.25,0.269999,0.26015557142857126,-0.001558571428571437,-0.015000000000000013,-2
12/28/2010,0.28,3.0,2.0,0.25,0.28,0.26171414285714273,-0.004857142857142858,-0.020999999999999963,-2
12/29/2010,0.301,3.0,2.0,0.25,0.301,0.26657128571428557,-0.007142714285714284,0.0010010000000000296,0
12/30/2010,0.29999899999999996,3.0,2.0,0.25,0.301,0.2737139999999999,-0.007142714285714284,0.0,0
12/31/2010,0.29999899999999996,3.0,3.0,0.25,0.301,0.2808567142857142,-0.0071425714285714295,9.999999999732443e-07,-1
1/1/2011,0.299998,2.0,4.0,0.265,0.301,0.2879992857142856,-0.004285285714285718,2.000000000002e-06,-1
1/2/2011,0.299996,3.0,3.0,0.265,0.301,0.2922845714285714,-0.004999714285714286,-2.000000000002e-06,-2
1/3/2011,0.299998,2.0,4.0,0.28,0.301,0.2972842857142856,-0.0028427142857142818,9.900000000001573e-05,-1
1/4/2011,0.29989899999999997,1.0,5.0,0.29989899999999997,0.301,0.3001269999999999,0.00028599999999999665,0.0009009999999999851,2
1/5/2011,0.298998,2.0,4.0,0.298998,0.29999899999999996,0.2998409999999999,0.00014271428571427776,-2.000000000002e-06,-1
1/6/2011,0.299,3.0,4.0,0.298998,0.29999899999999996,0.29969828571428564,-0.003143000000000011,-0.02300000000000002,-2
1/7/2011,0.322,4.0,3.0,0.298998,0.322,0.3028412857142856,-0.00327142857142858,-0.00089800000000001,-2
1/8/2011,0.322898,5.0,2.0,0.298998,0.322898,0.3061127142857142,-0.0032860000000000072,-9.9999999999989e-05,-2
1/9/2011,0.322998,5.0,2.0,0.298998,0.322998,0.30939871428571414,-0.004143142857142857,-0.0060019999999999536,-2
1/10/2011,0.32899999999999996,5.0,1.0,0.298998,0.32899999999999996,0.31354185714285704,-0.0041572857142857175,0.0,0
1/11/2011,0.32899999999999996,6.0,0.0,0.298998,0.32899999999999996,0.3176991428571428,-0.007286000000000002,-0.02100000000000002,-2
1/12/2011,0.35,6.0,0.0,0.299,0.35,0.3249851428571428,-0.015142857142857152,-0.05500000000000005,-2
1/13/2011,0.405,6.0,0.0,0.322,0.405,0.34012799999999993,-0.01828571428571429,-0.044999999999999984,-2
1/14/2011,0.45,5.0,1.0,0.322898,0.45,0.3584137142857142,-0.011014571428571429,0.04999999999999999,0
1/15/2011,0.4,4.0,1.0,0.322998,0.45,0.36942828571428565,-0.011000285714285721,0.0,0
1/16/2011,0.4,3.0,1.0,0.32899999999999996,0.45,0.38042857142857134,-0.010142857142857157,0.0,0
1/17/2011,0.4,3.0,2.0,0.32899999999999996,0.45,0.39057142857142846,-0.008255714285714299,0.01321,0
1/18/2011,0.38679,2.0,3.0,0.35,0.45,0.3988271428571427,0.0014142857142857052,0.04669000000000001,2
1/19/2011,0.3401,2.0,3.0,0.3401,0.45,0.39741285714285696,0.005357142857142858,-0.02739999999999998,-1
1/20/2011,0.3675,2.0,3.0,0.3401,0.45,0.3920557142857142,0.001428571428571426,-0.07250000000000001,-1
1/21/2011,0.44,2.0,3.0,0.3401,0.44,0.39062714285714273,-0.004271428571428573,0.010099999999999998,-1
1/22/2011,0.4299,3.0,3.0,0.3401,0.44,0.39489857142857127,-0.006328571428571426,-0.014399999999999968,-2
1/23/2011,0.4443,3.0,4.0,0.3401,0.4443,0.4012271428571427,-0.0061428571428571365,0.0013000000000000234,-1
1/24/2011,0.44299999999999995,3.0,4.0,0.3401,0.4443,0.4073699999999999,-0.005458571428571428,0.01799999999999996,-1
1/25/2011,0.425,3.0,3.0,0.3401,0.4443,0.4128285714285713,-0.01212857142857143,0.0,-1
1/26/2011,0.425,2.0,4.0,0.3675,0.4443,0.4249571428571427,-0.007128571428571433,0.007599999999999996,-1
1/27/2011,0.4174,2.0,4.0,0.4174,0.4443,0.43208571428571413,-0.0014285714285714338,-0.03260000000000002,-2
1/28/2011,0.45,2.0,4.0,0.4174,0.45,0.43351428571428563,-0.002300000000000005,0.0040000000000000036,-1
1/29/2011,0.446,2.0,4.0,0.4174,0.45,0.43581428571428565,-0.0051000000000000064,-0.033999999999999975,-2
1/30/2011,0.48,3.0,3.0,0.4174,0.48,0.44091428571428565,-0.008142857142857155,-0.02000000000000001,-2
1/31/2011,0.5,4.0,2.0,0.4174,0.5,0.44905714285714277,-0.07499999999999997,-0.45,-2
2/1/2011,0.95,4.0,3.0,0.4174,0.95,0.5240571428571428,-0.059299857142857126,0.10990100000000004,0
2/2/2011,0.8400989999999999,4.0,3.0,0.4174,0.95,0.5833569999999998,-0.04751428571428571,0.09009899999999993,0
2/3/2011,0.75,4.0,3.0,0.446,0.95,0.6308712857142856,-0.06142857142857142,-0.13,-2
2/4/2011,0.88,5.0,2.0,0.446,0.95,0.692299857142857,-0.06724285714285712,-0.03669999999999996,-2
2/5/2011,0.9167,5.0,2.0,0.48,0.95,0.7595427142857141,-0.06285714285714286,-0.0033000000000000806,-2
2/6/2011,0.92,4.0,3.0,0.5,0.95,0.822399857142857,-0.05797857142857143,0.014149999999999998,0
2/7/2011,0.90585,3.0,4.0,0.75,0.95,0.8803784285714285,0.007142857142857141,0.005850000000000022,2
2/8/2011,0.9,4.0,3.0,0.75,0.92,0.8732355714285713,-0.013557285714285723,-0.03500000000000003,-2
2/9/2011,0.935,5.0,2.0,0.75,0.935,0.886792857142857,-0.05,-0.16500000000000006,-2
2/10/2011,1.1,4.0,3.0,0.88,1.1,0.936792857142857,-0.018071428571428558,0.09350000000000014,0
2/11/2011,1.0065,4.0,3.0,0.9,1.1,0.9548642857142856,-0.02474285714285716,-0.08340000000000014,-2
2/12/2011,1.0899,3.0,4.0,0.9,1.1,0.9796071428571428,-0.022857142857142854,0.00990000000000002,-1
2/13/2011,1.08,3.0,3.0,0.9,1.1,1.0024642857142856,-0.024878571428571424,0.0,-1
2/14/2011,1.08,4.0,2.0,0.9,1.1,1.027342857142857,-0.02642857142857141,-0.0049999999999998926,-2
2/15/2011,1.085,3.0,3.0,0.935,1.1,1.0537714285714284,-0.01645571428571426,0.034810000000000015,-1
2/16/2011,1.05019,2.0,3.0,1.0065,1.1,1.0702271428571426,0.007115714285714313,0.0,-1
2/17/2011,1.05019,2.0,2.0,1.0065,1.0899,1.0631114285714285,-0.0062414285714285644,0.0,-1
2/18/2011,1.05019,1.0,3.0,1.05019,1.0899,1.0693528571428572,0.009985714285714304,0.03018999999999994,2
2/19/2011,1.02,1.0,3.0,1.02,1.085,1.059367142857143,0.017872000000000023,0.06510400000000005,2
2/20/2011,0.954896,1.0,4.0,0.954896,1.085,1.0414951428571428,0.028628571428571437,0.07529599999999992,2
2/21/2011,0.8796,0.0,5.0,0.8796,1.085,1.0128665714285714,0.030785857142857143,0.010101000000000028,2
2/22/2011,0.869499,1.0,4.0,0.869499,1.05019,0.9820807142857143,0.014312857142857153,-0.08050099999999992,-1
2/23/2011,0.95,1.0,5.0,0.869499,1.05019,0.9677678571428573,0.014327142857142863,9.9999999999989e-05,2
2/24/2011,0.9499,2.0,5.0,0.869499,1.05019,0.9534407142857144,0.007170000000000002,-0.05010000000000003,-1
2/25/2011,1.0,2.0,5.0,0.869499,1.02,0.9462707142857144,0.004490428571428585,0.011433000000000026,2
2/26/2011,0.988567,2.0,5.0,0.869499,1.0,0.9417802857142858,-0.0007291428571428488,0.028567000000000013,-1
2/27/2011,0.96,2.0,5.0,0.869499,1.0,0.9425094285714287,-0.00994728571428569,0.010769000000000029,-1
2/28/2011,0.9492309999999999,3.0,4.0,0.869499,1.0,0.9524567142857145,-0.0143572857142857,-0.02076900000000004,-2
3/1/2011,0.97,2.0,5.0,0.9492309999999999,1.0,0.9668140000000002,2.8571428571433355e-05,0.0202,2
3/2/2011,0.9498,2.0,5.0,0.9492309999999999,1.0,0.9667854285714287,0.0014142857142857251,0.009800000000000031,2
3/3/2011,0.94,1.0,6.0,0.94,1.0,0.9653711428571431,0.008685714285714288,0.0007999999999999119,2
3/4/2011,0.9392,1.0,6.0,0.9392,0.988567,0.9566854285714287,0.009952285714285724,0.02029900000000007,2
3/5/2011,0.918901,1.0,6.0,0.918901,0.97,0.946733142857143,0.007079285714285709,0.008455999999999908,2
3/6/2011,0.9104450000000001,1.0,6.0,0.9104450000000001,0.97,0.9396538571428573,0.005747285714285709,0.0014450000000000296,2
3/7/2011,0.909,0.0,7.0,0.909,0.97,0.9339065714285716,0.008971428571428575,0.0018000000000000238,2
3/8/2011,0.9072,0.0,7.0,0.9072,0.9498,0.924935142857143,0.009435571428571423,0.023448999999999942,2
3/9/2011,0.8837510000000001,0.0,7.0,0.8837510000000001,0.94,0.9154995714285716,0.01,0.013751000000000069,2
3/10/2011,0.87,1.0,6.0,0.87,0.9392,0.9054995714285717,0.0009000000000000197,-0.06289999999999996,-1
3/11/2011,0.9329,1.0,6.0,0.87,0.9329,0.9045995714285718,-0.00011414285714284839,0.013199999999999993,-1
3/12/2011,0.9197,1.0,6.0,0.87,0.9329,0.9047137142857146,-0.0013078571428571226,9.9999999999989e-05,-1
3/13/2011,0.9196,1.0,6.0,0.87,0.9329,0.9060215714285718,0.0012857142857142948,0.01959999999999995,2
3/14/2011,0.9,1.0,6.0,0.87,0.9329,0.9047358571428575,0.0010450000000000023,0.00011499999999997625,2
3/15/2011,0.899885,1.0,6.0,0.87,0.9329,0.9036908571428575,-0.0008927142857142705,0.009885000000000031,-1
3/16/2011,0.89,1.0,6.0,0.87,0.9329,0.9045835714285717,-0.0014285714285714214,0.010000000000000007,-1
3/17/2011,0.88,0.0,7.0,0.88,0.9329,0.9060121428571432,0.011754714285714294,0.02938300000000005,2
3/18/2011,0.850617,0.0,7.0,0.850617,0.9197,0.8942574285714288,0.013671428571428564,0.02661699999999989,2
3/19/2011,0.8240000000000001,0.0,7.0,0.8240000000000001,0.9196,0.8805860000000002,0.018514285714285712,0.03400000000000003,2
3/20/2011,0.79,0.0,7.0,0.79,0.9,0.8620717142857145,0.015957142857142868,0.0017000000000000348,2
3/21/2011,0.7883,1.0,6.0,0.7883,0.899885,0.8461145714285715,0.014319857142857162,-0.011345999999999969,-1
3/22/2011,0.799646,2.0,5.0,0.7883,0.89,0.8317947142857144,0.005714285714285727,-0.05035400000000001,-1
3/23/2011,0.85,3.0,4.0,0.7883,0.88,0.8260804285714286,-0.002857142857142852,-0.05000000000000005,-2
3/24/2011,0.9,3.0,4.0,0.7883,0.9,0.8289375714285716,-0.005626142857142857,0.010000000000000007,-1
3/25/2011,0.89,4.0,3.0,0.7883,0.9,0.8345637142857144,-0.011571428571428555,-0.015000000000000013,-2
3/26/2011,0.905,4.0,3.0,0.7883,0.905,0.8461351428571431,-0.015114285714285709,0.009199999999999986,0
3/27/2011,0.8958,4.0,3.0,0.7883,0.905,0.8612494285714288,-0.009885714285714284,0.0383,0
3/28/2011,0.8575,3.0,4.0,0.799646,0.905,0.8711351428571431,-5.0571428571431565e-05,0.0575,-1
3/29/2011,0.8,2.0,5.0,0.8,0.905,0.8711857142857146,0.007857142857142856,0.0050000000000000044,2
3/30/2011,0.795,2.0,5.0,0.795,0.905,0.8633285714285718,0.014145714285714291,-0.005979999999999985,-1
3/31/2011,0.80098,2.0,5.0,0.795,0.905,0.8491828571428574,0.012861428571428588,0.0010100000000000664,2
4/1/2011,0.79997,1.0,6.0,0.795,0.905,0.8363214285714289,0.01543285714285716,0.003000000000000003,2
4/2/2011,0.79697,2.0,5.0,0.795,0.8958,0.8208885714285717,0.013714285714285734,-0.0028299999999999987,-1
4/3/2011,0.7998,2.0,5.0,0.795,0.8575,0.807174285714286,0.009642857142857151,0.00979999999999992,2
4/4/2011,0.79,2.0,5.0,0.79,0.80098,0.7975314285714289,0.012857142857142876,0.08000000000000007,2
4/5/2011,0.71,3.0,4.0,0.71,0.80098,0.784674285714286,0.006736571428571449,-0.03784399999999999,-1
4/6/2011,0.747844,3.0,4.0,0.71,0.80098,0.7779377142857146,0.004754285714285719,-0.019856000000000096,-1
4/7/2011,0.7677,4.0,3.0,0.71,0.79997,0.7731834285714289,0.0001385714285714244,-0.031299999999999994,-2
4/8/2011,0.799,4.0,3.0,0.71,0.7998,0.7730448571428575,0.004195714285714296,0.031400000000000095,-1
4/9/2011,0.7676,3.0,4.0,0.71,0.7998,0.7688491428571432,0.005843000000000003,0.008700999999999959,2
4/10/2011,0.758899,4.0,3.0,0.71,0.799,0.7630061428571431,0.0012857142857143106,-0.02210099999999993,-2
4/11/2011,0.7809999999999999,5.0,2.0,0.71,0.799,0.7617204285714287,-0.026714285714285715,-0.1160000000000001,-2
4/12/2011,0.897,5.0,2.0,0.747844,0.897,0.7884347142857145,-0.03602228571428572,-0.10299999999999998,-2
4/13/2011,1.0,4.0,3.0,0.758899,1.0,0.8244570000000003,-0.02461428571428569,0.06000000000000005,0
4/14/2011,0.94,4.0,3.0,0.758899,1.0,0.8490712857142861,-0.04156999999999999,-0.14999000000000007,-2
